"G6GlGvlkxAQ_23","YOU SAW THOR FOR HOW HES IN THE COMICS POMPOUS AN AROGANT INDIVIDUAL","13","0"
"G6GlGvlkxAQ_24","UM BUT THEY ALSO DID A GREAT JOB IN BUILDING THE BACKSTORY OF JANE FOSTER PLAYED BY NATALIE PORTMAN AND HER CREW AND HOW THEY RELATE TO THOR","13","1"
"G6GlGvlkxAQ_25","SO I THINK THAT WAS REALLY GOOD","13","1"
"G6GlGvlkxAQ_26","THEY DIDNT BELABORED THOR ON EARTH","13","1"
"G6GlGvlkxAQ_27","HE SOUNDED LIKE HE DIDNT LEARN FROM THE EARTHLINGS","13","0"
"G6GlGvlkxAQ_28","UM SO THAT MAKES SENSE","13","1"
"G6GlGvlkxAQ_29","YOU GET OTHER WHOLE SHIELD INVOLVEMENT WHICH IS COOL TO SEE THAT A LOT OF COOLER REFERENCES THAT AT ONE POINT THEY REFERENCE IM A DOCTOR WITH GAMA RADIATION","13","1"
"G6GlGvlkxAQ_3","I THINK THAT WOULD DO VERY WELL","13","1"
"G6GlGvlkxAQ_4","UM SO I THINK THOR IS REALLY GONNA DO WELL","13","1"
"G6GlGvlkxAQ_5","I THINK ITS GONNA CATAPULT CHRIS HEMSWORTH TO BE EVEN A BIGGER STAR","13","1"
"G6GlGvlkxAQ_6","UM GREAT 80S MOVIE FOR THOSE WHO HAVENT SEEN IT","13","1"
"G6GlGvlkxAQ_7","CHARLIE SHEEN WAS WINNING THERE","13","1"
"G6GlGvlkxAQ_8","AND HES WINNING NO","13","1"
"G6GlGvlkxAQ_9","SO THEY COULD UM UM KIND OF GET A LITTLE BIT OF CHRIS HEMSWORTH STAR POWER INTO THAT","13","1"
"GWuJjcEuzt8_1","UM FIRST THINGS FIRST CHRISTINA AGUILERAS XXX I SWEAR THE XXX XXX","90","1"
"GWuJjcEuzt8_10","THAT THE DANCERS UM WONDERFUL","90","1"
"GWuJjcEuzt8_11","ITS SEXY BUT NOT SLUTTY","90","1"
"GWuJjcEuzt8_12","WHO IS DROP DEAD GORGEOUS BY THE WAY","90","1"
"GWuJjcEuzt8_13","UM THE SONGS IN THE MOVIE ARE WONDERFUL","90","1"
"GWuJjcEuzt8_14","YOU KNOW IT MATCHES THE WHOLE THEME OF THE MOVIE YOU KNOW CABARET AND YOU KNOW THE LOOKS","90","1"
"GWuJjcEuzt8_15","AND OVERALL PROBABLY ID GIVE IT ABOUT 35 STARS YOU KNOW POPCORN MOVIE AND YOU KNOW","90","1"
"GWuJjcEuzt8_16","CONSIDERING ALL THE AWESOME MOVIES THAT WE HAD AND XXX INCEPTION THE BLACK SWAN AND YOU KNOW THE SOCIAL NETWORK","90","1"
"GWuJjcEuzt8_17","THIS ONE YOU KNOW PROBABLY IN THE MIDDLE SO 35 STARS","90","0"
"GWuJjcEuzt8_18","AND IF YOU HAVE MONEY TO SPEND GO AHEAD","90","0"
"GWuJjcEuzt8_2","UM WHY I SAID THAT IS BECAUSE SHE IS GOD A CRAZY CRAZY VOICE","90","1"
"GWuJjcEuzt8_3","AND SHE SURE CAN SING REALLY REALLY WELL IN THIS MOVIE YOU KNOW","90","1"
"GWuJjcEuzt8_4","AND YOU KNOW IT MAKES YOU WANNA KNOW WHO ELSE YOU KNOW IN THE HISTORY OF NOWADAYS HAS THE VOICE LIKE THAT AND YOU KNOW ITS NOONE","90","0"
"GWuJjcEuzt8_5","BUT SHE STILL LOOKS LIKE SHES 48","90","0"
"GWuJjcEuzt8_6","AND HER FACE DOESNT MOVE AT ALL","90","0"
"GWuJjcEuzt8_7","COZ WHEN YOU SEE HER FACE MOVES IT FEELS LIKE YOU KNOW YOU FEEL WORRIED FOR HER","90","1"
"GWuJjcEuzt8_8","YOU FEEL LIKE HER FACE IS GOING TO FALL APART","90","0"
"GWuJjcEuzt8_9","AND OVERALL THE MOVIES QUITE ENTERTAINING","90","1"
"HEsqda8_d0Q_1","IT WAS AMAZING","21","1"
"HEsqda8_d0Q_10","AND ITS ALL KIND OF ITS HARD TO EXPLAIN","21","1"
"HEsqda8_d0Q_11","THE ANIMATION WAS AMAZING","21","1"
"HEsqda8_d0Q_12","I WASNT EXPECTING THAT MUCH","21","0"
"HEsqda8_d0Q_13","BECAUSE SOMETIMES 3D ISNT REALLY THAT GOOD","21","0"
"HEsqda8_d0Q_14","BUT IT WAS FENOMENAL","21","1"
"HEsqda8_d0Q_15","YOU KIND OF FORGET ABOUT THE FACT THAT IT IS 3D","21","1"
"HEsqda8_d0Q_16","THE VOICES ARE REALLY GOOD","21","1"
"HEsqda8_d0Q_17","THAT WAS ONE OF MY OTHER CONCERNS","21","0"
"HEsqda8_d0Q_18","WAS THAT AS AN ENGLISH PERSON I GET REALLY ANNOYED WHEN AMERICAN SHOWS AND FILMS HAVE AN ENGLISH CHARACTER","21","0"
"HEsqda8_d0Q_19","BUT THAN ITS SO OBVIOUSLY NOT AN ENGLISH CHARACTER","21","0"
"HEsqda8_d0Q_2","THE PREMIERE ITSELF WAS REALLY COOL","21","1"
"HEsqda8_d0Q_20","BUT YEAH GENERALLY THE ACCENTS WERE REALLY REALLY GOOD","21","1"
"HEsqda8_d0Q_21","SO GOOD ONE YOU AMERICA FOR DOING THAT","21","1"
"HEsqda8_d0Q_22","I DOUBT THAT THEYRE GONNA DO THIS FOR ALL THE SCREENINGS BECAUSE IT WAS THE PREMIERE","21","1"
"HEsqda8_d0Q_23","I WOULD NOT HAVE CHOSEN TO GO AND SEE THAT","21","1"
"HEsqda8_d0Q_24","BUT IM REALLY REALLY REALLY GLAD I SAW IT","21","1"
"HEsqda8_d0Q_25","AND I WOULD RECOMMEND IT TO OTHER PEOPLE ITS TRUE","21","1"
"HEsqda8_d0Q_26","EVEN THOUGH I WAS LIKE HU IM GONNA HATE IT","21","0"
"HEsqda8_d0Q_27","BUT IM JUST GONNA HAVE TO SAY IT","21","1"
"HEsqda8_d0Q_28","ITS MY FAVORITE FILM EVER","21","1"
"HEsqda8_d0Q_29","UM ITS NOT MY FAVORITE FILM EVER","21","0"
"HEsqda8_d0Q_3","AND I ACTUALLY LIKED THE FILM A LOT","21","1"
"HEsqda8_d0Q_30","BUT I WOULD DEFINATELY WATCH IT AGAIN","21","1"
"HEsqda8_d0Q_31","I CAN IMAGINE GETTING THIS ON DVD AND WATCHING IT AT CHRISTMAS AT TIME BECAUSE IT MAKES YOU FEEL SO LIKE HUH ITS NOT ABOUT COMMERCIALIZATION ITS ABOUT YOU KNOW FAMILIES BEING TOGETHER","21","1"
"HEsqda8_d0Q_32","AND ILL TELL YOU ALL ABOUT LIKE THE COOL PREMIERE AND STUFF","21","1"
"HEsqda8_d0Q_33","BUT I JUST WANTED TO PUT THIS UP SOON","21","1"
"HEsqda8_d0Q_34","WHICH WERE UM A DISASTEROUS","21","0"
"HEsqda8_d0Q_4","AND I WASNT EXPECTING TO","21","1"
"HEsqda8_d0Q_5","BECAUSE I THOUGHT HOW THE HELL IS DICKENS AND DISNEY GONNA WORK TOGETHER LIKE THIS","21","0"
"HEsqda8_d0Q_6","BUT I THOUGHT THEY ACTUALLY WORKED PRETTY WELL","21","1"
"HEsqda8_d0Q_7","AND THE END PART IS REALLY REALLY FUNNY","21","1"
"HEsqda8_d0Q_8","BECAUSE HES BEEN SUCH A GRUMPY CHARACTER AND HES REALLY SCARED AND IN THE END HES SO CHANGED AND HES REALLY FUNNY","21","1"
"HEsqda8_d0Q_9","HES LIKE WHAT A DELIGHTFUL CHILD","21","1"
"I5y0__X72p0_1","AND I WAS PRETTY OPEN TO TO IT BEING GOOD","82","1"
"I5y0__X72p0_10","I MEAN I DONT REGRET SEEING IT","82","1"
"I5y0__X72p0_11","IT WAS IT WAS AN IT WAS AN OKAY MOVIE","82","1"
"I5y0__X72p0_12","ERIC BANA DECIDES TO TRAIN TO BE THIS MOST PARANOID ASASSIN CHICK IN THE WORLD","82","0"
"I5y0__X72p0_13","ANYWAYS SKIPPING PAST THAT SHES GOT THIS LIKE KICK A ATTITUDE","82","1"
"I5y0__X72p0_14","SO ITS IT KIND OF FEELS LIKE A SUNDANCE FILM FESTIVAL TYPE OF MOVIE","82","0"
"I5y0__X72p0_15","ITS GOOD","82","1"
"I5y0__X72p0_16","BUT ITS NOT GREAT","82","0"
"I5y0__X72p0_17","ITS NOT POLISHED QUITE AS MUCH AS I WOULD LIKE IT TO BE","82","0"
"I5y0__X72p0_18","IT IS GOOD THOUGH","82","1"
"I5y0__X72p0_19","LIKE THEY CONVINCED ME LIKE THIS CHICK COULD PROBABLY TAKE THAT DUDE DOWN WHICH IS PRETTY HARD","82","1"
"I5y0__X72p0_2","I AT FIRST WHEN I SAW THE PREVIEWS I THOUGHT IT WAS GONNA BE STUPID TO BE PERFECTLY HONEST","82","0"
"I5y0__X72p0_20","BECAUSE I WENT INTO THE MOVIE THINKING THERES NO WAY","82","0"
"I5y0__X72p0_21","AND SO THEY KIND OF EXPLAIN IT A LITTLE BIT BUT NOT REALLY","82","0"
"I5y0__X72p0_22","UM I I AT THE END OF THE MOVIE THE FRIENDS I WAS WITH UH ONE OF THEM GOES WAS THERE A PLOT TO THIS MOVIE","82","0"
"I5y0__X72p0_23","IT DOESNT HAVE A DEEP SEEDED PLOT","82","0"
"I5y0__X72p0_24","THERES NOT LIKE A REALLY GOOD TWIST","82","0"
"I5y0__X72p0_25","ITS A GOOD ACTION MOVIE","82","1"
"I5y0__X72p0_26","ITS LIKE 90 BOURNE IDENTITY MEETS 10 WILLY WONKA","82","0"
"I5y0__X72p0_27","THERES SOME REALLY STRANGE CHARACTERS IN THIS MOVIE","82","0"
"I5y0__X72p0_28","IT WAS IT DID ADD TO THE MOVIE THOUGH IT","82","1"
"I5y0__X72p0_29","AND IT VISUALLY ITS KINDA COOL HOW THEY SHOW HER CONFUSION BECAUSE SHE GROWS UP IN THE WOODS","82","1"
"I5y0__X72p0_3","I WAS LIKE THERES NO WAY THAT THEYRE GONNA BE ABLE TO CONVINCE ME THAT A SIXTEEN YEAR OLD GIRL CAN TAKE DOWN LIKE SIX ADULT DUDES","82","0"
"I5y0__X72p0_30","SO IT IT WAS AND INTERESTING MOVIE","82","1"
"I5y0__X72p0_31","IT WAS ORIGINAL","82","1"
"I5y0__X72p0_32","AND I LIKED IT","82","1"
"I5y0__X72p0_33","THE SOUNDTRACK WAS INTERESTING","82","1"
"I5y0__X72p0_34","UM IT WASNT BAD","82","1"
"I5y0__X72p0_35","BUT IT WAS IT WAS INTERESTING","82","1"
"I5y0__X72p0_36","IT WASNT THE IT WASNT THE USUAL","82","0"
"I5y0__X72p0_37","I DID LIKE KIND OF LIKE THE ACTION","82","1"
"I5y0__X72p0_38","THE MUSIC KINDA DROVE A LOT OF THE ACTION","82","1"
"I5y0__X72p0_39","WHICH IS COOL","82","1"
"I5y0__X72p0_4","SO I SAW SOME OTHER REVIEWS AND I WAS LIKE OKAY I WAS SURPRISED","82","1"
"I5y0__X72p0_5","AND THEY BOTH LIKED IT","82","1"
"I5y0__X72p0_6","THEY S AND ALL THE PEOPLE WALKING OUT OF THE THEATRE AND BEYOND THE TRAILER REALLY LIKED IT","82","1"
"I5y0__X72p0_7","AND I GOTTA SAY I WASNT BLOWN AWAY BY IT","82","0"
"I5y0__X72p0_8","I DIDNT THINK IT WAS GREAT OR EPIC OR JUST FANTASTIC","82","0"
"I5y0__X72p0_9","IT WAS GOOD","82","1"
"Iu2PFX3z_1s_1","THIS IS HIS MOST ENGAGING ENDEVOUR YET","79","1"
"Iu2PFX3z_1s_10","BUT I THINK ITS ONE OF THOSE MOVIES THATS SO UNIQUE","79","1"
"Iu2PFX3z_1s_11","THAT YOU RESPECT THAT JOE WRIGHT TRIED TO DO SOMETHING COMPLETELY DIFFERENT HERE","79","1"
"Iu2PFX3z_1s_12","ITS COLORFUL","79","1"
"Iu2PFX3z_1s_13","ITS IN YOUR FACE","79","1"
"Iu2PFX3z_1s_14","ITS REALLY NON STOP FROM BEGINNING TO END","79","1"
"Iu2PFX3z_1s_15","AND I THINK UM WHAT I TOOK AWAY FROM THIS WAS THAT REALLY TRIED VERY HARD TO MAKE SOMETHING ORIGINAL","79","1"
"Iu2PFX3z_1s_16","AND SOMETHING THAT I CANT FIND ANYTHING ELSE TO COMPARE IT TO","79","1"
"Iu2PFX3z_1s_2","AND HE WHAT HE DOES WITH HANNA IS HE MAKES THE MOVIE ON LIKE ANYTHING WEVE SEEN BEFORE","79","1"
"Iu2PFX3z_1s_3","HE TAKES GREAT ACTORS OR ACRESSES IN THIS CASE LIKE SAOIRSE RONAN AND CATE BLANCHETT","79","1"
"Iu2PFX3z_1s_4","AND HE PUTS THEM IN VERY STRANGE AND UNUSUAL CHARACTERS","79","1"
"Iu2PFX3z_1s_5","UM WHAT REALLY NEED ABOUT THIS MOVIE IS THE CHAMICAL BROTHERS DID THE SOUNDTRACKS WHATS PULSE POUNDING THE ENTIRE WAY THROUGH","79","1"
"Iu2PFX3z_1s_6","YOU NEVER KNOW WHATS GONNA HAPPEN","79","1"
"Iu2PFX3z_1s_7","THERES ALL THESE COLORFUL CHARACTERS","79","1"
"Iu2PFX3z_1s_8","NOW IT ISNT A GREAT FANTASTIC TELL EVERYBODY ABOUT THAT KIND OF MOVIE","79","1"
"Iu2PFX3z_1s_9","I GAVE IT A B","79","1"
"IumbAb8q2dM_1","I ALWAYS LIKE TO READ THE BOOK FIRST","61","1"
"IumbAb8q2dM_10","COZ IM SO CURIOUS TO SEE UM HOW THE STORYLINE UM GOT TO THAT POINT","61","0"
"IumbAb8q2dM_11","I HEARD THAT IN THE BOOK IT DESCRIBES UM THE PLAN OF THE GLORY A LOT BETTER","61","0"
"IumbAb8q2dM_12","UM GIVES MORE DETAILS SO I CANT WAIT TO GET MY HANDS ON IT NOW","61","1"
"IumbAb8q2dM_13","UM I CANT WAIT UNTIL THE NEXT ONE COMES OUT TOO","61","1"
"IumbAb8q2dM_14","UM IT IT TURNS OUT THAT JAMES FRAY WHO UM I REALY LIKE","61","1"
"IumbAb8q2dM_15","UM HE WROTE A GOOD BOOK","61","1"
"IumbAb8q2dM_16","UM AND I CANT WAIT FOR THE NEXT ONE TO COME OUT","61","1"
"IumbAb8q2dM_17","IM REALLY EXCITED","61","1"
"IumbAb8q2dM_18","UM AS FOR ALEX XXX I AM A NEW ALEX FAN","61","1"
"IumbAb8q2dM_19","HE WAS UNBELIEVABLE","61","1"
"IumbAb8q2dM_2","ITS A WEIRD THING","61","0"
"IumbAb8q2dM_20","SO EASY ON THE EYES","61","1"
"IumbAb8q2dM_21","UM I THINK HES MY NEW FAVORITE","61","1"
"IumbAb8q2dM_22","YEAH SO I SUGGEST THAT YOU GUYS ALL WATCH THIS MOVIE","61","1"
"IumbAb8q2dM_3","BECAUSE PRISCILLA FROM THE READABLES GAVE A SUCH A GOOD REVIEW","61","1"
"IumbAb8q2dM_4","UM I SUGGEST THAT YOU GUYS GO AND WATCH THIS MOVIE","61","1"
"IumbAb8q2dM_5","IT WAS SO GOOD","61","1"
"IumbAb8q2dM_6","UM ITS SURPASSED MY EXPECTATIONS","61","1"
"IumbAb8q2dM_7","UM USUALLY IM NOT REALLY A BIG HUGE SCIFI ALIEN KIND OF FAN","61","0"
"IumbAb8q2dM_8","BUT UM IT WAS REALLY REALLY GOOD","61","1"
"IumbAb8q2dM_9","UM I REALLY WANNA GO READ THE BOOK NOW","61","1"
"Jkswaaud0hk_1","MILA KUNIS AND JUSTIN TIMBERLAKE I THOUGHT THEY MADE A GREAT DUO","70","1"
"Jkswaaud0hk_10","I WAS SURPRISED UM THE AMOUNT OF SKIN THEY SHOWED","70","0"
"Jkswaaud0hk_11","BUT UM IT WAS IN A GOOD TASTE","70","1"
"Jkswaaud0hk_12","UM AND I THOUGHT WOODY HARELSON WAS A FUNNY","70","1"
"Jkswaaud0hk_13","HE UM ADDED A GRAT DIMENSION TO THE MOVIE AS WELL","70","1"
"Jkswaaud0hk_14","STORYLINE WAS OK","70","1"
"Jkswaaud0hk_15","BUT OVERALL I THOUGHT IT WAS IT WAS A FUN PICTURE","70","1"
"Jkswaaud0hk_16","I I DO THINK ITS WORTH SEEING","70","1"
"Jkswaaud0hk_17","UM CERTIANLY AGAIN MORE OF A DAY MOVIE THAN UM SEEING IT ALONE","70","1"
"Jkswaaud0hk_18","UNLESS YOU LADIES GO TOGETHER TO SEE IT TOGETHER","70","1"
"Jkswaaud0hk_19","SO ID GO SEE IT","70","1"
"Jkswaaud0hk_2","MILA KUNIS SHE IS GORGEOUS","70","1"
"Jkswaaud0hk_20","THUMBS UP","70","1"
"Jkswaaud0hk_3","THERES SOME GREAT BEDROOM SCENES","70","1"
"Jkswaaud0hk_4","YOU GUYS ARE YOURE GONNA GET TO ENJOY","70","1"
"Jkswaaud0hk_5","A FINE LIGHT WEIGHT DAY MOVIE","70","1"
"Jkswaaud0hk_6","I THINK SOME OF THE WOMEN ARE GOING TO ENJOY THIS MORE THAN THE GUYS","70","1"
"Jkswaaud0hk_7","UM CERTAINLY THERE ARE SOME SCENES WHERE I THINK SOME OF THE WOMEN ARE GONNA FEEL MORE THE EMOTION OF IT","70","1"
"Jkswaaud0hk_8","THERE ARE SOME FUNNY LINES","70","1"
"Jkswaaud0hk_9","GREAT STEAMY BEDROOM SCENES","70","1"
"LSi-o-IrDMs_1","BUT ITS ACTUALLY WORTH TALKING ABOUT","23","1"
"LSi-o-IrDMs_10","THE THE UM CHARACTER DEVELOPMENT IS NIL","23","0"
"LSi-o-IrDMs_11","BUT NONE OF THOSE THINGS MATTER ITS A FUN MOVIE ANYWAY","23","1"
"LSi-o-IrDMs_12","ITS A POPCORN MOVIE","23","0"
"LSi-o-IrDMs_13","WHICH IS A TERRIBLE PICTURE","23","0"
"LSi-o-IrDMs_14","UM BUT UM THIS 3D DEFINATELLY LOOKS A LOT BETTER I THINK THAT REAL D","23","1"
"LSi-o-IrDMs_15","I HAD IDEAL SEATS","23","1"
"LSi-o-IrDMs_16","BECAUSE ITS GOOD TO SIT RIGHT IN THE MIDDLE OF THE THEATER WITH 3D","23","1"
"LSi-o-IrDMs_17","UM BUT THE THEY LOOKED AWESOME","23","1"
"LSi-o-IrDMs_18","THE 3D ITSELF REALLY HAD IMPROVED","23","1"
"LSi-o-IrDMs_19","UM THE COLOR LOOKED GREAT","23","1"
"LSi-o-IrDMs_2","BECAUSE THE MOVIE ITSELF IS THE SAME OLD CRAP FROM THE SERIES","23","0"
"LSi-o-IrDMs_20","COZ SOMETIMES 3D CAN MESS UP THE COLOR AT LEAST THE OLD ANAGLYPHIC 3D I THINK REAL D IT YOU KNOW HAD SORT OF HAD SORT OF TEMPTED BUT IT WINDS ITSELF ITS ALSO UM NOT IDEAL FOR FOR THE IMIGAE ITSLEF","23","0"
"LSi-o-IrDMs_21","UM BUT THIS LOOKED AMAZING LOOKED REALLY GOOD","23","1"
"LSi-o-IrDMs_22","AND IT MAKES IT WORTH GOING TO SEE THIS MOVIE IF YOUVE GOT UM THE DOLBY 3D SOMEWHERE IN YOUR TOWN","23","1"
"LSi-o-IrDMs_23","AND I HOPE THIS TAKES OVER AS THE NEW SYSTEM","23","1"
"LSi-o-IrDMs_24","I WOULD LOVE THAT","23","1"
"LSi-o-IrDMs_25","THAT BE THAT WOULD BE COOL TO SEE I MEAN","23","1"
"LSi-o-IrDMs_26","EVENTUALLY WERE GONNA GET BURNED OUT AS A SOCI AS A SOCIETY","23","0"
"LSi-o-IrDMs_27","ONCE AGIAN WERE GONNA BE BURNED OUT ON 3D","23","0"
"LSi-o-IrDMs_28","BECAUSE ITS IT IS A GIMMICK ULTMATELLY","23","0"
"LSi-o-IrDMs_29","UM BUT I WILL SAY UM WITH THIS WITH THIS QUALITY OF 3D YOU COULD ALMOST MAKE YOU KNOW A REGULAR LIKE A DRAMATIC MOVIE OR AN ACTION MOVIE OR SOMETHING THAT WAS REALLY GOOD MOVIE AND YOU COULD MAKE IT 3D AND IT WOULDNT AT ALL","23","1"
"LSi-o-IrDMs_3","AND I ACTUALLY AM NOT FINDING THE SERIES TO BE VERY FUN AND POPCORN KIND OF MOVIE","23","1"
"LSi-o-IrDMs_4","YOU JUST CANT WALK IN EXOPECTING ANYTHING OTHER THAN THAT","23","0"
"LSi-o-IrDMs_5","IN THIS CASE IT DIDNT TAKE MUCH CONVINCING WHICH IS A LITTLE SILLY","23","1"
"LSi-o-IrDMs_6","BUT THE ACTING IS BAD","23","0"
"LSi-o-IrDMs_7","THE PLOT IS YOU KNOW","23","0"
"LSi-o-IrDMs_8","ACTUALLY THE ACTING IS OK","23","1"
"LSi-o-IrDMs_9","I GUESS FOR THIS KIND OF MOVIE THE PLOT IS IS IS THREADBARE","23","0"
"MLal-t_vJPM_1","I JUST WANTED TO LET YOU KNOW THAT 3D IS REALLY RIDICULOUSLY EXPENSIVE","47","0"
"MLal-t_vJPM_10","I HAVE TWO PROBLEMS WITH IT","47","0"
"MLal-t_vJPM_11","NUMBER ONE IM GETTING A LITTLE SICK OF THE XXX KIND OF LEAD CHARACTER SORT OF REALLY AWKWARD BOY WHO IS REALLY AWKWARD AND STUFF YOU KNOW IM GETTING SICK OF THAT CHARACTER AND IM TIRED OF IT","47","0"
"MLal-t_vJPM_12","AND I GET ANGRY ABOUT IT LAUGHTER XXX DOESNT PLAY BEST CHARACTER IN THE FILM","47","0"
"MLal-t_vJPM_13","BUT HE MIGHT AS WELL","47","1"
"MLal-t_vJPM_14","SO IM IM IM THROUGH WITH THAT GUY","47","0"
"MLal-t_vJPM_15","SECOND THERES ONE MASSIVE PLOT HOLE IN THIS FILM AND IT IS THE SIZE OF A DRAGON THAT IS BIG AS A MOUNTAIN AND WHEN YOU SEE THE FILM YOULL PROBABLY KNOW WHAT I MEAN","47","0"
"MLal-t_vJPM_16","UM THERES NO EXPLANATION FOR THIS THING","47","0"
"MLal-t_vJPM_17","AND THE ONLY EXPLANATION I COME UP WITH MAKES THIS STORY KIND OF KIND OF CREEPY","47","0"
"MLal-t_vJPM_18","OTHER THEN THOSE TWO THINGS THIS IS A REALLY FUN FILM THAT YOU WILL ENJOY UNLESS YOU ARE SOLELESS PIECE OF MACHENERY","47","0"
"MLal-t_vJPM_2","YOU KNOW WHAT YOU SHOULD SEE HOW TO TRAIN YOUR DRAGON","47","1"
"MLal-t_vJPM_3","YOU SHOULD TAKE YOUR KIDS","47","1"
"MLal-t_vJPM_4","AND IF YOU DONT HAVE KIDS YOU MAY WANNA CONSIDER SEEING IT ANYWAY","47","1"
"MLal-t_vJPM_5","ITS PROBABLY THE BEST THING CURRENTLY IN THEATERS","47","1"
"MLal-t_vJPM_6","IT IS ITS A GREAT STORY","47","1"
"MLal-t_vJPM_7","ITS A LOT OF FUN TO WATCH","47","1"
"MLal-t_vJPM_8","ITS BEAUTIFULLY DONE","47","1"
"MLal-t_vJPM_9","AND ITS REALLY WELL WRITTEN","47","1"
"Njd1F0vZSm4_1","IM GONNA GIVE THIS A GRADE B MINUS","88","1"
"Njd1F0vZSm4_10","YOU CANT TELL WHICH ARE THE GOOD OWLS WHICH ARE THE BED OWLS","88","0"
"Njd1F0vZSm4_11","THEY REALLY NEEDED TO SOMEHOW SET THEM APART WITH ARMOR","88","0"
"Njd1F0vZSm4_12","ANYWAY THIS IS ONE YOU CAN SKIP","88","0"
"Njd1F0vZSm4_13","OR YOU CAN SEE UP TO YOU","88","1"
"Njd1F0vZSm4_2","THE CGI WORK THE 3D IS SPECTACULAR","88","1"
"Njd1F0vZSm4_3","THE FLYING SEQUENCES ARE BEAUTIFUL","88","1"
"Njd1F0vZSm4_4","AND THE OWLS ARE REALLY WONDERFUL","88","1"
"Njd1F0vZSm4_5","AND COME OF REAL","88","1"
"Njd1F0vZSm4_6","AND THEY DO HAVE VERY NICE PERSONALITES","88","1"
"Njd1F0vZSm4_7","BUT THE STORY IS VERY DARK","88","0"
"Njd1F0vZSm4_8","IN FACT MY SIX YEARS OLD WAS SCARED MOST OF THE MOVIE","88","0"
"Njd1F0vZSm4_9","UM MY OTHER COMPLAINT OTHER THAN THAT THERES LIKE NOTHING LIGHT OR FUNNY IN THIS STORY TO BREAK UP THE SLUMBER MOOD IS THE BATTLE ITSELF","88","0"
"Nzq88NnDkEk_1","WHICH IS A REBOOT I GUESS IT WOULD BE THE BEST TERM FOR THE I BELIEVE IT WAS A 1981 MOVIE CLASH OF THE TITANS","73","0"
"Nzq88NnDkEk_10","BECAUSE I JUST FELT LIKE IT WAS IT SEEMED LIKE IT WAS A RUSHED MOVIE","73","0"
"Nzq88NnDkEk_11","IT SEEMED LIKE THERE WAS NO STORY DEVELOPMENT IN IT","73","0"
"Nzq88NnDkEk_12","UM I JUST REALLY DIDNT HAVE GOOD TIME","73","0"
"Nzq88NnDkEk_13","I FELT LIKE MEDUSA REALLY WASNT THAT SCARY","73","0"
"Nzq88NnDkEk_14","MAYBE IT WAS COZ I WAS A KID BACK AT THAT DAY BUT MEDUSA WAS A LOT SCAR SCARIER THEN","73","0"
"Nzq88NnDkEk_15","UM I JUST THINK THEY MADE HER ALMOST LOOKED TOO YOU KNOW THEY TRIED THAT YOU KNOW MAKE HER LOOK TOO BEAUTIFUL","73","0"
"Nzq88NnDkEk_16","BUT UM I JUST IN WHOLE REALLY DIDNT LIKE THIS MOVIE","73","0"
"Nzq88NnDkEk_17","THE SCREEN YOU KNOW WAS THAT I I KIND OF FO FOUND MYSELF YOU KNOW WANTED TO LAY MY HEAD BACK AND TAKE A NAP","73","0"
"Nzq88NnDkEk_18","AND ACTUALLY THE GUY SITTING NEXT TO ME ACTUALLY WAS TAKING A NAP LAUGHTER HE KEPT DOZING OFF","73","0"
"Nzq88NnDkEk_19","AND AND AFTER THE MOVIE UM GOING OUT INTO THE THEATER INTO THE LOBBY I HAD NOONE I HEARD NOONE SAY ANYTHING GOOD","73","0"
"Nzq88NnDkEk_2","UM UNFORTUNATELLY IM GOING TO HAVE TO SAY THIS MOVIE WAS TERRIBLE","73","0"
"Nzq88NnDkEk_20","AND MY FRIEDNS WHO WERE THERE HAD NOTHING GOOD TO SAY ABOUT IT","73","0"
"Nzq88NnDkEk_21","SO UNFORTUNATELLY I MUST SAY THIS ONE IS PROBABLY GONNA BE WAITING UNTIL IT COMES ON HBO","73","0"
"Nzq88NnDkEk_22","OR GET IT AT UM UM RED BOX FOR A BUCK","73","0"
"Nzq88NnDkEk_23","UM I JUST REALLY DIDNT LIKE IT","73","0"
"Nzq88NnDkEk_24","UM BUT HEY IF YOURE LOOKING TO SPEND SOME MONEY UM GO CHECK IT OUT MAYBE YOU WILL LIKE IT","73","0"
"Nzq88NnDkEk_25","BUT UM FROM MY REVIEW IM GONNA SAY IM GONNA GIVE IT TWO THUMBS DOWN","73","0"
"Nzq88NnDkEk_26","RELEASE THE CRACKEN ON THIS MOVIE DONT GO SEE IT GO SEE SOMETHING ELSE HOW TO TRAIN THE DRAGON AND UM THATS ALL IM GONNA SAY ABOUT THAT","73","0"
"Nzq88NnDkEk_27","SO DISAPPOINTMENT DEFINATELY","73","0"
"Nzq88NnDkEk_28","I DID NOT WANNA GIVE THIS MOVIE A BAD REVIEW","73","0"
"Nzq88NnDkEk_29","I IM A FAN OF THE ORIGINAL YOU KNOW LOVED IT","73","1"
"Nzq88NnDkEk_3","UM I WAS REALLY LOOKING FORWARD TO IT","73","0"
"Nzq88NnDkEk_30","AND UM BUT I GOT TO I GOT TO DO MY DUTY AND LET YOU GUYS KNOW ITS A A MAJOR SUCK FEST","73","0"
"Nzq88NnDkEk_31","HEARD GOOD THINGS ABOUT THE SCREENINGS ON THAT","73","1"
"Nzq88NnDkEk_32","AND UM LOOKING REALLY FORWARD TO SEEING THAT MOVIE","73","1"
